location_key,date,wikidata_id,country_name,new_confirmed,new_deceased,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index
LK,2020-01-01,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-02,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-03,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-04,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-05,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-06,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-07,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-08,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-09,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-10,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-11,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-12,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-13,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-14,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-15,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-16,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-17,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-18,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-19,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-20,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-21,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-22,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-23,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-24,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-25,Q854,Sri Lanka,5.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LK,2020-01-26,Q854,Sri Lanka,-4.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
LK,2020-01-27,Q854,Sri Lanka,4.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78
LK,2020-01-28,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33
LK,2020-01-29,Q854,Sri Lanka,0.0,0.0,21413250,7.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33
