date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,0.0,0.0,5
2020-02-06,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,0.0,0.0,6
2020-02-13,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,0.0,0.0,7
2020-02-20,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,0.0,0.0,8
2020-02-27,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.11,0.0,0.0,9
2020-03-05,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.11,3.0,0.0,10
2020-03-12,MT,Q233,Malta,493559,35.883333,14.5,0.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,33.33,15.0,0.0,11
2020-03-19,MT,Q233,Malta,493559,35.883333,14.5,3.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,62.96,55.0,0.0,12
2020-03-26,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,69.44,76.0,0.0,13
2020-04-02,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,81.48,64.0,0.0,14
2020-04-09,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,157.0,3.0,15
2020-04-16,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,56.0,0.0,16
2020-04-23,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,22.0,1.0,17
2020-04-30,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,20.0,0.0,18
2020-05-07,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,22.0,1.0,19
2020-05-14,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,56.0,1.0,20
2020-05-21,MT,Q233,Malta,493559,35.883333,14.5,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,63.0,0.0,21
2020-05-28,MT,Q233,Malta,493559,35.883333,14.5,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,83.33,9.0,3.0,22
2020-06-04,MT,Q233,Malta,493559,35.883333,14.5,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,83.33,9.0,0.0,23
2020-06-11,MT,Q233,Malta,493559,35.883333,14.5,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,47.22,19.0,0.0,24
2020-06-18,MT,Q233,Malta,493559,35.883333,14.5,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,47.22,18.0,0.0,25
2020-06-25,MT,Q233,Malta,493559,35.883333,14.5,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,47.22,6.0,0.0,26
2020-07-02,MT,Q233,Malta,493559,35.883333,14.5,3.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,47.22,2.0,0.0,27
2020-07-09,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,2.0,37.04,2.0,0.0,28
2020-07-16,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,31.48,1.0,0.0,29
2020-07-23,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,31.48,11.0,0.0,30
2020-07-30,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,31.48,159.0,0.0,31
2020-08-06,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,37.04,190.0,0.0,32
2020-08-13,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,39.81,313.0,0.0,33
2020-08-20,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,42.59,334.0,1.0,34
2020-08-27,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,42.59,270.0,0.0,35
2020-09-03,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,42.59,167.0,4.0,36
2020-09-10,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,42.59,260.0,1.0,37
2020-09-17,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,42.59,425.0,4.0,38
2020-09-24,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,42.59,259.0,12.0,39
2020-10-01,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,45.37,246.0,7.0,40
2020-10-08,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,45.37,477.0,3.0,41
2020-10-15,MT,Q233,Malta,493559,35.883333,14.5,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,45.37,805.0,4.0,42
2020-10-22,MT,Q233,Malta,493559,35.883333,14.5,1.0,1.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,49.07,887.0,5.0,43
2020-10-29,MT,Q233,Malta,493559,35.883333,14.5,1.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,52.78,669.0,12.0,44
2020-11-05,MT,Q233,Malta,493559,35.883333,14.5,1.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,52.78,997.0,12.0,45
2020-11-12,MT,Q233,Malta,493559,35.883333,14.5,1.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,2.0,52.78,878.0,21.0,46
