date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-01-09,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,5
2020-02-06,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,6
2020-02-13,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,7
2020-02-20,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,8
2020-02-27,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,9
2020-03-05,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,10
2020-03-12,LR,Q1014,Liberia,5057677,6.533333,-9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,0.0,0.0,11
2020-03-19,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,30.56,2.0,0.0,12
2020-03-26,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,79.63,1.0,0.0,13
2020-04-02,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,79.63,4.0,0.0,14
2020-04-09,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,81.48,47.0,5.0,15
2020-04-16,LR,Q1014,Liberia,5057677,6.533333,-9.75,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,33.0,2.0,16
