date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,4
2020-01-30,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,3.0,0.0,5
2020-02-06,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,0.0,0.0,6
2020-02-13,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,0.0,0.0,7
2020-02-20,IT,Q38,Italy,60359546,42.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,0.0,0.0,8
2020-02-27,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,64.35,771.0,17.0,9
2020-03-05,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,74.54,3208.0,131.0,10
2020-03-12,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,82.41,11255.0,868.0,11
2020-03-19,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,82.41,25922.0,2389.0,12
2020-03-26,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,85.19,39504.0,4760.0,13
2020-04-02,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,85.19,34703.0,5750.0,14
2020-04-09,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,87.96,28384.0,4364.0,15
2020-04-16,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,93.52,25315.0,3891.0,16
2020-04-23,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,93.52,21032.0,3379.0,17
2020-04-30,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,93.52,15490.0,2418.0,18
2020-05-07,IT,Q38,Italy,60359546,42.5,12.5,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,93.52,10395.0,1991.0,19
2020-05-14,IT,Q38,Italy,60359546,42.5,12.5,3.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,75.0,7238.0,1410.0,20
2020-05-21,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,78.7,4910.0,1118.0,21
2020-05-28,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,67.59,3726.0,656.0,22
2020-06-04,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,67.59,2281.0,547.0,23
2020-06-11,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,67.59,2129.0,478.0,24
2020-06-18,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,67.59,2022.0,347.0,25
2020-06-25,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,67.59,1563.0,164.0,26
2020-07-02,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,67.59,1264.0,140.0,27
2020-07-09,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,67.59,1418.0,108.0,28
2020-07-16,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,67.59,1374.0,91.0,29
2020-07-23,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,67.59,1608.0,75.0,30
2020-07-30,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,1.0,3.0,2.0,67.59,1839.0,40.0,31
2020-08-06,IT,Q38,Italy,60359546,42.5,12.5,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,64.81,2048.0,55.0,32
2020-08-13,IT,Q38,Italy,60359546,42.5,12.5,3.0,1.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,64.81,3037.0,44.0,33
2020-08-20,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,68.52,3892.0,187.0,34
2020-08-27,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,68.52,7837.0,45.0,35
2020-09-03,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,68.52,8968.0,44.0,36
2020-09-10,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,68.52,10233.0,80.0,37
2020-09-17,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,66.67,9849.0,71.0,38
2020-09-24,IT,Q38,Italy,60359546,42.5,12.5,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,66.67,11300.0,123.0,39
2020-10-01,IT,Q38,Italy,60359546,42.5,12.5,2.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,62.96,13088.0,137.0,40
2020-10-08,IT,Q38,Italy,60359546,42.5,12.5,1.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,63.89,20991.0,165.0,41
2020-10-15,IT,Q38,Italy,60359546,42.5,12.5,1.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,65.74,43208.0,289.0,42
2020-10-22,IT,Q38,Italy,60359546,42.5,12.5,1.0,2.0,2.0,3.0,0.0,2.0,2.0,3.0,2.0,65.74,84130.0,596.0,43
2020-10-29,IT,Q38,Italy,60359546,42.5,12.5,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,78.7,150888.0,1154.0,44
2020-11-05,IT,Q38,Italy,60359546,42.5,12.5,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,78.7,208301.0,2070.0,45
