date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-01-09,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-12,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11
2020-03-19,CF,Q929,Central African Republic,4829764,6.7,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,5.0,0.0,12
2020-03-26,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,68.52,6.0,0.0,13
2020-04-02,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,68.52,4.0,0.0,14
2020-04-09,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,68.52,3.0,0.0,15
2020-04-16,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,68.52,1.0,0.0,16
2020-04-23,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,68.52,9.0,0.0,17
2020-04-30,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,68.52,58.0,0.0,18
2020-05-07,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,1.0,68.52,79.0,0.0,19
2020-05-14,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,75.93,165.0,0.0,20
2020-05-21,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,75.93,268.0,0.0,21
2020-05-28,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,75.93,363.0,0.0,22
2020-06-04,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,75.93,636.0,3.0,23
2020-06-11,CF,Q929,Central African Republic,4829764,6.7,20.9,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,1.0,75.93,662.0,3.0,24
