date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-01-09,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-12,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-03-19,TG,Q945,Togo,8278736,8.25,1.183333,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,27.78,8.0,0.0,12
2020-03-26,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,1.0,2.0,4.0,0.0,69.44,16.0,0.0,13
2020-04-02,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,15.0,2.0,14
2020-04-09,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,33.0,0.0,15
2020-04-16,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,11.0,2.0,16
2020-04-23,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,6.0,1.0,17
2020-04-30,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,33.0,3.0,18
2020-05-07,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,22.0,1.0,19
2020-05-14,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,118.0,1.0,20
2020-05-21,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,0.0,73.15,100.0,1.0,21
2020-05-28,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,73.15,65.0,1.0,22
2020-06-04,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,73.15,57.0,0.0,23
2020-06-11,TG,Q945,Togo,8278736,8.25,1.183333,3.0,2.0,2.0,2.0,0.0,2.0,2.0,4.0,2.0,73.15,40.0,0.0,24
2020-06-18,TG,Q945,Togo,8278736,8.25,1.183333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,53.7,30.0,0.0,25
2020-06-25,TG,Q945,Togo,8278736,8.25,1.183333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,53.7,36.0,1.0,26
2020-07-02,TG,Q945,Togo,8278736,8.25,1.183333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,53.7,80.0,0.0,27
2020-07-09,TG,Q945,Togo,8278736,8.25,1.183333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,53.7,39.0,1.0,28
2020-07-16,TG,Q945,Togo,8278736,8.25,1.183333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,53.7,56.0,0.0,29
2020-07-23,TG,Q945,Togo,8278736,8.25,1.183333,2.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2.0,50.93,73.0,2.0,30
