date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,6
2020-02-13,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,7
2020-02-20,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.0,0.0,8
2020-02-27,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.33,0.0,0.0,9
2020-03-05,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.33,1.0,0.0,10
2020-03-12,LV,Q211,Latvia,1919968,57.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,11.11,25.0,0.0,11
2020-03-19,LV,Q211,Latvia,1919968,57.0,25.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,60.19,95.0,0.0,12
2020-03-26,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,1.0,63.89,184.0,0.0,13
2020-04-02,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,204.0,2.0,14
2020-04-09,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,121.0,4.0,15
2020-04-16,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,82.0,2.0,16
2020-04-23,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,92.0,4.0,17
2020-04-30,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,67.0,5.0,18
2020-05-07,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,59.0,1.0,19
2020-05-14,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,1.0,69.44,67.0,1.0,20
2020-05-21,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,1.0,61.11,49.0,3.0,21
2020-05-28,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,61.11,19.0,2.0,22
2020-06-04,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,61.11,21.0,1.0,23
2020-06-11,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,61.11,11.0,3.0,24
2020-06-18,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,50.0,14.0,2.0,25
2020-06-25,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,50.0,4.0,0.0,26
2020-07-02,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,50.0,8.0,0.0,27
2020-07-09,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,50.0,50.0,0.0,28
2020-07-16,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,50.0,16.0,1.0,29
2020-07-23,LV,Q211,Latvia,1919968,57.0,25.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,2.0,50.0,17.0,0.0,30
