date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,6
2020-02-13,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,7
2020-02-20,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,8
2020-02-27,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,9
2020-03-05,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,10
2020-03-12,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,11
2020-03-19,BZ,Q242,Belize,397621,17.066667,-88.7,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,38.89,0.0,0.0,12
2020-03-26,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,54.63,2.0,0.0,13
2020-04-02,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,75.0,1.0,0.0,14
2020-04-09,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,75.0,7.0,1.0,15
2020-04-16,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,75.0,8.0,1.0,16
2020-04-23,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,75.0,0.0,0.0,17
2020-04-30,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,76.85,0.0,0.0,18
2020-05-07,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,76.85,0.0,0.0,19
2020-05-14,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,76.85,0.0,0.0,20
2020-05-21,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,85.19,0.0,0.0,21
2020-05-28,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,85.19,0.0,0.0,22
2020-06-04,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,85.19,0.0,0.0,23
2020-06-11,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,4.0,0.0,2.0,1.0,4.0,2.0,75.93,2.0,0.0,24
2020-06-18,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,2.0,73.15,2.0,0.0,25
2020-06-25,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,2.0,73.15,1.0,0.0,26
2020-07-02,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,2.0,1.0,4.0,2.0,73.15,5.0,0.0,27
2020-07-09,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,69.44,5.0,0.0,28
2020-07-16,BZ,Q242,Belize,397621,17.066667,-88.7,3.0,2.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,69.44,7.0,0.0,29
