date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
2020-01-30,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,8.0,0.0,5
2020-02-06,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,6.0,0.0,6
2020-02-13,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,0.0,0.0,7
2020-02-20,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,0.0,0.0,8
2020-02-27,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,8.0,0.0,9
2020-03-05,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,36.0,2.0,10
2020-03-12,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,98.0,1.0,11
2020-03-19,AU,Q408,Australia,25499881,-28.0,137.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,2.0,44.44,552.0,3.0,12
2020-03-26,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,4.0,0.0,1.0,2.0,4.0,2.0,71.3,2100.0,7.0,13
2020-04-02,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,73.15,2341.0,11.0,14
2020-04-09,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,73.15,975.0,27.0,15
2020-04-16,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,73.15,393.0,12.0,16
2020-04-23,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,69.44,190.0,13.0,17
2020-04-30,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,69.44,106.0,17.0,18
2020-05-07,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,69.44,147.0,5.0,19
2020-05-14,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,69.44,108.0,1.0,20
2020-05-21,AU,Q408,Australia,25499881,-28.0,137.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,67.13,93.0,2.0,21
2020-05-28,AU,Q408,Australia,25499881,-28.0,137.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,67.13,87.0,2.0,22
2020-06-04,AU,Q408,Australia,25499881,-28.0,137.0,2.0,1.0,2.0,4.0,1.0,0.0,2.0,4.0,2.0,63.43,83.0,0.0,23
2020-06-11,AU,Q408,Australia,25499881,-28.0,137.0,2.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,2.0,62.04,41.0,0.0,24
2020-06-18,AU,Q408,Australia,25499881,-28.0,137.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,50.46,110.0,0.0,25
2020-06-25,AU,Q408,Australia,25499881,-28.0,137.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,2.0,52.31,175.0,1.0,26
2020-07-02,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,68.98,466.0,0.0,27
2020-07-09,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,75.46,943.0,2.0,28
2020-07-16,AU,Q408,Australia,25499881,-28.0,137.0,3.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,75.46,1877.0,7.0,29
2020-07-23,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,68.06,2629.0,20.0,30
2020-07-30,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,68.06,3170.0,57.0,31
2020-08-06,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,3877.0,65.0,32
2020-08-13,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,2753.0,106.0,33
2020-08-20,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,1973.0,102.0,34
2020-08-27,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,1148.0,108.0,35
2020-09-03,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,773.0,107.0,36
2020-09-10,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,515.0,110.0,37
2020-09-17,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,329.0,44.0,38
2020-09-24,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,182.0,29.0,39
2020-10-01,AU,Q408,Australia,25499881,-28.0,137.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.46,120.0,27.0,40
2020-10-08,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,68.06,114.0,9.0,41
2020-10-15,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,68.06,167.0,7.0,42
2020-10-22,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,68.06,109.0,1.0,43
2020-10-29,AU,Q408,Australia,25499881,-28.0,137.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,68.06,106.0,2.0,44
2020-11-05,AU,Q408,Australia,25499881,-28.0,137.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,62.5,70.0,0.0,45
2020-11-12,AU,Q408,Australia,25499881,-28.0,137.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,64.35,65.0,0.0,46
2020-11-19,AU,Q408,Australia,25499881,-28.0,137.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,64.35,88.0,0.0,47
