date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,8
2020-02-27,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,9
2020-03-05,AL,Q222,Albania,2862427,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,10
2020-03-12,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,51.85,33.0,1.0,11
2020-03-19,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,81.48,37.0,1.0,12
2020-03-26,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,84.26,116.0,6.0,13
2020-04-02,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,84.26,118.0,9.0,14
2020-04-09,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,84.26,112.0,6.0,15
2020-04-16,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,84.26,123.0,3.0,16
2020-04-23,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,139.0,1.0,17
2020-04-30,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,104.0,4.0,18
2020-05-07,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,68.0,0.0,19
2020-05-14,AL,Q222,Albania,2862427,41.0,20.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,66.0,0.0,20
