date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
2020-02-06,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,KH,Q424,Cambodia,16718971,12.6,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-12,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.44,6.0,0.0,11
2020-03-19,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,46.3,44.0,0.0,12
2020-03-26,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,65.74,47.0,0.0,13
2020-04-02,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,3.0,1.0,65.74,16.0,0.0,14
2020-04-09,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0,3.0,1.0,76.85,6.0,0.0,15
2020-04-16,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,2.0,2.0,1.0,76.85,2.0,0.0,16
2020-04-23,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,65.74,0.0,0.0,17
2020-04-30,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,65.74,0.0,0.0,18
2020-05-07,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,65.74,0.0,0.0,19
2020-05-14,KH,Q424,Cambodia,16718971,12.6,105.0,3.0,2.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,65.74,0.0,0.0,20
