date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1
2020-01-09,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,9
2020-03-05,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,10
2020-03-12,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,11
2020-03-19,ZM,Q953,Zambia,18383956,-14.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,16.67,0.0,0.0,12
2020-03-26,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,36.11,20.0,0.0,13
2020-04-02,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,2.0,47.22,17.0,0.0,14
2020-04-09,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,2.0,50.93,1.0,1.0,15
2020-04-16,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,65.28,12.0,0.0,16
2020-04-23,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,65.28,32.0,1.0,17
2020-04-30,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,0.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,65.28,25.0,0.0,18
2020-05-07,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,70.83,58.0,1.0,19
2020-05-14,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,43.52,501.0,3.0,20
2020-05-21,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,43.52,252.0,0.0,21
2020-05-28,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,43.52,137.0,0.0,22
2020-06-04,ZM,Q953,Zambia,18383956,-14.0,28.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,43.52,97.0,0.0,23
2020-06-11,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,39.81,167.0,0.0,24
2020-06-18,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,39.81,109.0,1.0,25
2020-06-25,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,101.0,13.0,26
2020-07-02,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,196.0,14.0,27
2020-07-09,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,308.0,8.0,28
2020-07-16,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,775.0,65.0,29
2020-07-23,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,1043.0,27.0,30
2020-07-30,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,2110.0,15.0,31
2020-08-06,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,1524.0,52.0,32
2020-08-13,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,1534.0,53.0,33
2020-08-20,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,1606.0,21.0,34
2020-08-27,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,49.07,1152.0,6.0,35
2020-09-03,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,860.0,9.0,36
2020-09-10,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,684.0,14.0,37
2020-09-17,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,50.93,701.0,23.0,38
2020-09-24,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,2.0,47.22,491.0,3.0,39
2020-10-01,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,2.0,2.0,48.15,315.0,1.0,40
2020-10-08,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,48.15,509.0,3.0,41
2020-10-15,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,373.0,9.0,42
2020-10-22,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,383.0,0.0,43
2020-10-29,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,320.0,3.0,44
2020-11-05,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,404.0,0.0,45
2020-11-12,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,274.0,1.0,46
2020-11-19,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,280.0,6.0,47
2020-11-26,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,196.0,1.0,48
2020-12-03,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,288.0,7.0,49
2020-12-10,ZM,Q953,Zambia,18383956,-14.0,28.0,1.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,45.37,304.0,1.0,50
2020-12-17,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,49.07,415.0,8.0,51
2020-12-24,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,49.07,995.0,8.0,52
2020-12-31,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,49.07,1426.0,9.0,53
2021-01-07,ZM,Q953,Zambia,18383956,-14.0,28.0,2.0,2.0,1.0,4.0,0.0,1.0,0.0,1.0,2.0,49.07,4329.0,51.0,1
