date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,1
2020-01-09,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,DZ,Q262,Algeria,43851043,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,16.0,0.0,10
2020-03-12,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,30.56,8.0,0.0,11
2020-03-19,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,38.89,69.0,0.0,12
2020-03-26,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,0.0,2.0,3.0,2.0,4.0,0.0,75.0,315.0,0.0,13
2020-04-02,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,86.57,762.0,75.0,14
2020-04-09,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,86.57,590.0,152.0,15
2020-04-16,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,92.13,657.0,108.0,16
2020-04-23,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,0.0,92.13,709.0,51.0,17
2020-04-30,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,76.85,1027.0,34.0,18
2020-05-07,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,76.85,1215.0,35.0,19
2020-05-14,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,0.0,87.96,1261.0,48.0,20
2020-05-21,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,76.85,1288.0,46.0,21
2020-05-28,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,76.85,1216.0,56.0,22
2020-06-04,DZ,Q262,Algeria,43851043,28.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,4.0,0.0,76.85,801.0,52.0,23
