date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3
2020-01-23,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4
2020-01-30,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5
2020-02-06,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,6
2020-02-13,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7
2020-02-20,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8
2020-02-27,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9
2020-03-05,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,1.0,10
2020-03-12,TH,Q869,Thailand,69799978,14.0,101.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,25.0,25.0,0.0,11
2020-03-19,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,2.0,1.0,48.61,200.0,0.0,12
2020-03-26,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,1.0,68.06,773.0,4.0,13
2020-04-02,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,1.0,68.06,830.0,10.0,14
2020-04-09,TH,Q869,Thailand,69799978,14.0,101.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,1.0,76.85,548.0,17.0,15
2020-04-16,TH,Q869,Thailand,69799978,14.0,101.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,76.85,249.0,14.0,16
2020-04-23,TH,Q869,Thailand,69799978,14.0,101.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,76.85,167.0,4.0,17
2020-04-30,TH,Q869,Thailand,69799978,14.0,101.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,76.85,115.0,4.0,18
2020-05-07,TH,Q869,Thailand,69799978,14.0,101.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,76.85,38.0,1.0,19
2020-05-14,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,75.0,26.0,1.0,20
2020-05-21,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,75.0,19.0,0.0,21
2020-05-28,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,75.0,28.0,1.0,22
2020-06-04,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,75.0,36.0,1.0,23
2020-06-11,TH,Q869,Thailand,69799978,14.0,101.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,4.0,2.0,75.0,24.0,0.0,24
2020-06-18,TH,Q869,Thailand,69799978,14.0,101.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,62.96,16.0,0.0,25
2020-06-25,TH,Q869,Thailand,69799978,14.0,101.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,59.26,17.0,0.0,26
2020-07-02,TH,Q869,Thailand,69799978,14.0,101.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,2.0,59.26,21.0,0.0,27
2020-07-09,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,52.78,23.0,0.0,28
2020-07-16,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,52.78,34.0,0.0,29
2020-07-23,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,52.78,33.0,0.0,30
2020-07-30,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,52.78,35.0,0.0,31
2020-08-06,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,2.0,52.78,26.0,0.0,32
2020-08-13,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,52.78,29.0,0.0,33
2020-08-20,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,50.0,30.0,0.0,34
2020-08-27,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,50.0,15.0,0.0,35
2020-09-03,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,50.0,23.0,0.0,36
2020-09-10,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,2.0,50.0,27.0,0.0,37
2020-09-17,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,44.44,36.0,0.0,38
2020-09-24,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,26.0,1.0,39
2020-10-01,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,53.0,0.0,40
2020-10-08,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,53.0,0.0,41
2020-10-15,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,43.0,0.0,42
2020-10-22,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,54.0,0.0,43
2020-10-29,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,44.0,0.0,44
2020-11-05,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,47.22,47.0,0.0,45
2020-11-12,TH,Q869,Thailand,69799978,14.0,101.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,47.22,42.0,1.0,46
