date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.67,0.0,0.0,5
2020-02-06,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.67,0.0,0.0,6
2020-02-13,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.67,0.0,0.0,7
2020-02-20,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.67,0.0,0.0,8
2020-02-27,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,16.67,0.0,0.0,9
2020-03-05,CZ,Q213,Czech Republic,10649800,49.5,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,9.0,0.0,10
2020-03-12,CZ,Q213,Czech Republic,10649800,49.5,16.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,108.0,0.0,11
2020-03-19,CZ,Q213,Czech Republic,10649800,49.5,16.0,3.0,3.0,2.0,3.0,0.0,2.0,2.0,4.0,2.0,79.63,650.0,0.0,12
2020-03-26,CZ,Q213,Czech Republic,10649800,49.5,16.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,82.41,1260.0,10.0,13
2020-04-02,CZ,Q213,Czech Republic,10649800,49.5,16.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,4.0,2.0,82.41,1840.0,39.0,14
2020-04-09,CZ,Q213,Czech Republic,10649800,49.5,16.0,3.0,3.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,74.07,1716.0,68.0,15
2020-04-16,CZ,Q213,Czech Republic,10649800,49.5,16.0,3.0,3.0,2.0,4.0,0.0,2.0,0.0,4.0,2.0,74.07,864.0,51.0,16
