date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,5
2020-02-06,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,0.0,0.0,6
2020-02-13,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,0.0,0.0,7
2020-02-20,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,0.0,0.0,8
2020-02-27,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,0.0,0.0,9
2020-03-05,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.11,11.0,0.0,10
2020-03-12,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,30.56,55.0,0.0,11
2020-03-19,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,68.52,278.0,0.0,12
2020-03-26,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,89.81,859.0,4.0,13
2020-04-02,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,89.81,976.0,25.0,14
2020-04-09,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,91.67,1472.0,18.0,15
2020-04-16,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,91.67,3491.0,40.0,16
2020-04-23,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,91.67,7960.0,40.0,17
2020-04-30,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,94.44,8995.0,42.0,18
2020-05-07,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,91.67,11335.0,60.0,19
2020-05-14,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,89.81,13744.0,63.0,20
2020-05-21,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,89.81,18543.0,72.0,21
2020-05-28,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,91.67,14047.0,94.0,22
2020-06-04,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,91.67,13982.0,184.0,23
2020-06-11,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,81.94,24194.0,251.0,24
2020-06-18,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,81.94,30350.0,291.0,25
2020-06-25,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,81.94,24285.0,290.0,26
2020-07-02,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,27224.0,328.0,27
2020-07-09,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,24685.0,349.0,28
2020-07-16,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,19365.0,256.0,29
2020-07-23,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,16921.0,265.0,30
2020-07-30,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,13133.0,194.0,31
2020-08-06,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,9888.0,227.0,32
2020-08-13,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,1.0,1.0,1.0,4.0,2.0,71.3,10109.0,245.0,33
2020-08-20,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,60.19,9284.0,242.0,34
2020-08-27,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,60.19,7738.0,233.0,35
2020-09-03,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,60.19,6217.0,202.0,36
2020-09-10,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,60.19,5266.0,198.0,37
2020-09-17,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,60.19,4313.0,217.0,38
2020-09-24,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,57.41,3609.0,195.0,39
2020-10-01,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,57.41,3249.0,198.0,40
2020-10-08,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,57.41,2961.0,173.0,41
2020-10-15,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,57.41,2956.0,148.0,42
2020-10-22,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,57.41,2662.0,120.0,43
2020-10-29,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,2.0,57.41,2723.0,119.0,44
2020-11-05,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,2942.0,123.0,45
2020-11-12,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,2779.0,119.0,46
2020-11-19,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,2212.0,120.0,47
2020-11-26,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,1878.0,112.0,48
2020-12-03,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,1645.0,83.0,49
2020-12-10,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,1247.0,83.0,50
2020-12-17,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,1107.0,78.0,51
2020-12-24,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,1213.0,67.0,52
2020-12-31,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,975.0,62.0,53
2021-01-07,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,704.0,52.0,1
2021-01-14,SA,Q851,Saudi Arabia,34813867,23.716667,44.116667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,1031.0,31.0,2
