date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
2020-01-23,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4
2020-01-30,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,0.0,0.0,5
2020-02-06,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,8.33,0.0,0.0,6
2020-02-13,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,7
2020-02-20,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,8
2020-02-27,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,9
2020-03-05,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,10
2020-03-12,TR,Q43,Turkey,82003882,39.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,23.15,1.0,0.0,11
2020-03-19,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,58.33,358.0,4.0,12
2020-03-26,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,67.59,3270.0,71.0,13
2020-04-02,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,75.93,14506.0,281.0,14
2020-04-09,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,1.0,75.93,24147.0,552.0,15
2020-04-16,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,1.0,77.78,31911.0,735.0,16
2020-04-23,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,4.0,2.0,77.78,27597.0,848.0,17
2020-04-30,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,75.93,18414.0,683.0,18
2020-05-07,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,75.93,13517.0,467.0,19
2020-05-14,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,75.93,11028.0,366.0,20
2020-05-21,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,75.93,8799.0,242.0,21
2020-05-28,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,75.93,7431.0,212.0,22
2020-06-04,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,75.93,6431.0,169.0,23
2020-06-11,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,6613.0,133.0,24
2020-06-18,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,10008.0,119.0,25
2020-06-25,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,9084.0,164.0,26
2020-07-02,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,9169.0,121.0,27
2020-07-09,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,7678.0,133.0,28
2020-07-16,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,6911.0,140.0,29
2020-07-23,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,63.89,6442.0,123.0,30
2020-07-30,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,42.59,26766.0,111.0,31
2020-08-06,TR,Q43,Turkey,82003882,39.0,36.0,3.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,48.15,54484.0,124.0,32
2020-08-13,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,48.15,55480.0,114.0,33
2020-08-20,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,48.15,55995.0,146.0,34
2020-08-27,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,48.15,56588.0,151.0,35
2020-09-03,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,48.15,58055.0,302.0,36
2020-09-10,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,63.89,58622.0,384.0,37
2020-09-17,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,73.61,58694.0,420.0,38
2020-09-24,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,73.61,58861.0,470.0,39
2020-10-01,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,69.91,57390.0,477.0,40
2020-10-08,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,71.76,57793.0,405.0,41
2020-10-15,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,71.76,58500.0,413.0,42
2020-10-22,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,69.91,60495.0,504.0,43
2020-10-29,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,69.91,62414.0,515.0,44
2020-11-05,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,62.5,63098.0,540.0,45
2020-11-12,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,62.5,65184.0,594.0,46
2020-11-19,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,62.5,72388.0,710.0,47
2020-11-26,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,66.2,107078.0,1071.0,48
2020-12-03,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,66.2,214862.0,1302.0,49
2020-12-10,TR,Q43,Turkey,82003882,39.0,36.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,66.2,222505.0,1435.0,50
2020-12-17,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,62.5,207113.0,1613.0,51
2020-12-24,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,62.5,145032.0,1751.0,52
2020-12-31,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,80.09,107940.0,1766.0,53
2021-01-07,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,2.0,2.0,80.09,87450.0,1383.0,1
2021-01-14,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,65.28,68699.0,1231.0,2
2021-01-21,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,73.61,47704.0,1145.0,3
2021-01-28,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,73.61,44613.0,965.0,4
2021-02-04,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,73.61,51870.0,862.0,5
2021-02-11,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,69.44,55439.0,720.0,6
2021-02-18,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,72.22,52173.0,634.0,7
2021-02-25,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,72.22,58166.0,537.0,8
2021-03-04,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,72.22,71392.0,481.0,9
2021-03-11,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,72.22,89831.0,451.0,10
2021-03-18,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,72.22,114614.0,487.0,11
2021-03-25,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,72.22,169410.0,842.0,12
2021-04-01,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,72.22,237975.0,1094.0,13
2021-04-08,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,72.22,331878.0,1488.0,14
2021-04-15,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,83.33,397091.0,1830.0,15
2021-04-22,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,83.33,414425.0,2298.0,16
2021-04-29,TR,Q43,Turkey,82003882,39.0,36.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,87.04,287318.0,2408.0,17
2021-05-06,TR,Q43,Turkey,82003882,39.0,36.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,87.04,189282.0,2450.0,18
2021-05-13,TR,Q43,Turkey,82003882,39.0,36.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,87.04,106014.0,1872.0,19
2021-05-20,TR,Q43,Turkey,82003882,39.0,36.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,87.04,76427.0,1567.0,20
2021-05-27,TR,Q43,Turkey,82003882,39.0,36.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,76.85,60126.0,1344.0,21
