date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9
2020-03-05,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,10
2020-03-12,EE,Q191,Estonia,1324820,59.0,26.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,48.0,0.0,11
2020-03-19,EE,Q191,Estonia,1324820,59.0,26.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,50.0,244.0,0.0,12
2020-03-26,EE,Q191,Estonia,1324820,59.0,26.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,0.0,61.11,257.0,1.0,13
2020-04-02,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,77.78,396.0,11.0,14
2020-04-09,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,77.78,300.0,12.0,15
2020-04-16,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,77.78,199.0,14.0,16
2020-04-23,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,77.78,147.0,8.0,17
2020-04-30,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,77.78,89.0,6.0,18
2020-05-07,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,75.0,31.0,4.0,19
2020-05-14,EE,Q191,Estonia,1324820,59.0,26.0,3.0,3.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,66.67,42.0,7.0,20
2020-05-21,EE,Q191,Estonia,1324820,59.0,26.0,1.0,2.0,2.0,4.0,0.0,2.0,0.0,2.0,0.0,55.56,41.0,0.0,21
2020-05-28,EE,Q191,Estonia,1324820,59.0,26.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,50.0,53.0,0.0,22
2020-06-04,EE,Q191,Estonia,1324820,59.0,26.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,0.0,50.0,53.0,0.0,23
