date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1
2020-01-09,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,5
2020-02-06,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,6
2020-02-13,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,7
2020-02-20,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,8
2020-02-27,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,9
2020-03-05,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,10
2020-03-12,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,11
2020-03-19,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,27.78,0.0,0.0,12
2020-03-26,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,3.0,0.0,2.0,3.0,0.0,1.0,1.0,4.0,1.0,56.48,6.0,1.0,13
2020-04-02,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,87.96,2.0,0.0,14
2020-04-09,ZW,Q954,Zimbabwe,14862927,-19.0,30.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,87.96,4.0,1.0,15
