date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,4
2020-01-30,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,0.0,0.0,5
2020-02-06,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,0.0,0.0,6
2020-02-13,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,0.0,0.0,7
2020-02-20,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,0.0,0.0,8
2020-02-27,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,0.0,0.0,9
2020-03-05,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,0.0,0.0,10
2020-03-12,BD,Q902,Bangladesh,164689383,24.016667,89.866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,7.0,0.0,11
2020-03-19,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,1.0,4.0,2.0,2.0,2.0,2.0,1.0,75.93,17.0,1.0,12
2020-03-26,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,84.26,24.0,4.0,13
2020-04-02,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,87.04,22.0,3.0,14
2020-04-09,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,1.0,87.04,412.0,22.0,15
2020-04-16,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,1662.0,54.0,16
2020-04-23,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,2854.0,56.0,17
2020-04-30,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,3792.0,35.0,18
2020-05-07,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,89.81,4980.0,39.0,19
2020-05-14,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,89.81,7225.0,100.0,20
2020-05-21,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,11083.0,138.0,21
2020-05-28,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,12530.0,158.0,22
2020-06-04,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0,93.52,18418.0,236.0,23
2020-06-11,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,1.0,2.0,3.0,1.0,1.0,0.0,3.0,1.0,62.96,21353.0,293.0,24
2020-06-18,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,74.54,24396.0,286.0,25
2020-06-25,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,74.54,25203.0,270.0,26
2020-07-02,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,74.54,25701.0,302.0,27
2020-07-09,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,74.54,21450.0,308.0,28
2020-07-16,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,20937.0,276.0,29
2020-07-23,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,19112.0,293.0,30
2020-07-30,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,18682.0,258.0,31
2020-08-06,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,15253.0,233.0,32
2020-08-13,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,19412.0,260.0,33
2020-08-20,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,18100.0,282.0,34
2020-08-27,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,16300.0,299.0,35
2020-09-03,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,14640.0,241.0,36
2020-09-10,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,12479.0,255.0,37
2020-09-17,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,11328.0,211.0,38
2020-09-24,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,10501.0,216.0,39
2020-10-01,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,9692.0,196.0,40
2020-10-08,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,9508.0,175.0,41
2020-10-15,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,10222.0,146.0,42
2020-10-22,BD,Q902,Bangladesh,164689383,24.016667,89.866667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,80.09,10212.0,134.0,43
