date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,4
2020-01-30,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,9.0,0.0,5
2020-02-06,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78,2.0,0.0,6
2020-02-13,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78,1.0,0.0,7
2020-02-20,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78,5.0,0.0,8
2020-02-27,AE,Q878,United Arab Emirates,9890400,24.4,54.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,8.33,6.0,0.0,9
2020-03-05,AE,Q878,United Arab Emirates,9890400,24.4,54.3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,15.74,26.0,0.0,10
2020-03-12,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,32.41,40.0,0.0,11
2020-03-19,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,1.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,45.37,51.0,2.0,12
2020-03-26,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,73.15,265.0,0.0,13
2020-04-02,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,84.26,859.0,7.0,14
2020-04-09,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,89.81,2096.0,7.0,15
2020-04-16,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,89.81,2942.0,21.0,16
2020-04-23,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,2979.0,27.0,17
2020-04-30,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,3757.0,47.0,18
2020-05-07,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,81.48,3755.0,63.0,19
2020-05-14,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,75.93,5038.0,36.0,20
2020-05-21,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,74.07,6061.0,31.0,21
2020-05-28,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,72.22,5278.0,19.0,22
2020-06-04,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,72.22,4472.0,14.0,23
2020-06-11,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,72.22,3857.0,13.0,24
2020-06-18,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,72.22,2646.0,13.0,25
2020-06-25,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,72.22,2828.0,10.0,26
2020-07-02,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,4.0,2.0,72.22,3168.0,8.0,27
2020-07-09,AE,Q878,United Arab Emirates,9890400,24.4,54.3,3.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,63.89,3909.0,12.0,28
2020-07-16,AE,Q878,United Arab Emirates,9890400,24.4,54.3,2.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,56.48,2372.0,7.0,29
2020-07-23,AE,Q878,United Arab Emirates,9890400,24.4,54.3,2.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,56.48,1827.0,6.0,30
2020-07-30,AE,Q878,United Arab Emirates,9890400,24.4,54.3,2.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,56.48,2257.0,8.0,31
2020-08-06,AE,Q878,United Arab Emirates,9890400,24.4,54.3,2.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,56.48,1555.0,5.0,32
2020-08-13,AE,Q878,United Arab Emirates,9890400,24.4,54.3,2.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,2.0,56.48,1758.0,3.0,33
