date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,LA,Q819,Laos,7275556,18.2,104.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-12,LA,Q819,Laos,7275556,18.2,104.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26,0.0,0.0,11
2020-03-19,LA,Q819,Laos,7275556,18.2,104.1,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,25.93,0.0,0.0,12
2020-03-26,LA,Q819,Laos,7275556,18.2,104.1,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,28.7,6.0,0.0,13
2020-04-02,LA,Q819,Laos,7275556,18.2,104.1,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,4.0,0.0,14
2020-04-09,LA,Q819,Laos,7275556,18.2,104.1,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,6.0,0.0,15
2020-04-16,LA,Q819,Laos,7275556,18.2,104.1,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,3.0,0.0,16
2020-04-23,LA,Q819,Laos,7275556,18.2,104.1,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,0.0,0.0,17
2020-04-30,LA,Q819,Laos,7275556,18.2,104.1,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,0.0,0.0,18
2020-05-07,LA,Q819,Laos,7275556,18.2,104.1,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,96.3,0.0,0.0,19
2020-05-14,LA,Q819,Laos,7275556,18.2,104.1,3.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,85.19,0.0,0.0,20
2020-05-21,LA,Q819,Laos,7275556,18.2,104.1,3.0,2.0,2.0,4.0,2.0,0.0,2.0,4.0,2.0,85.19,0.0,0.0,21
2020-05-28,LA,Q819,Laos,7275556,18.2,104.1,2.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,0.0,0.0,22
2020-06-04,LA,Q819,Laos,7275556,18.2,104.1,2.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,0.0,0.0,23
2020-06-11,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,39.81,0.0,0.0,24
2020-06-18,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,39.81,0.0,0.0,25
2020-06-25,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,39.81,0.0,0.0,26
2020-07-02,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,39.81,0.0,0.0,27
2020-07-09,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.37,0.0,0.0,28
2020-07-16,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.37,0.0,0.0,29
2020-07-23,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.37,1.0,0.0,30
2020-07-30,LA,Q819,Laos,7275556,18.2,104.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,20.37,0.0,0.0,31
2020-08-06,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,32
2020-08-13,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,33
2020-08-20,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,2.0,0.0,34
2020-08-27,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,35
2020-09-03,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,36
2020-09-10,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,1.0,0.0,37
2020-09-17,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,38
2020-09-24,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,39
2020-10-01,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,40
2020-10-08,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,41
2020-10-15,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,0.0,0.0,42
2020-10-22,LA,Q819,Laos,7275556,18.2,104.1,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,36.11,1.0,0.0,43
