date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2020-01-09,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2
2020-01-16,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3
2020-01-23,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
2020-01-30,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
2020-02-06,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6
2020-02-13,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7
2020-02-20,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8
2020-02-27,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9
2020-03-05,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10
2020-03-12,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11
2020-03-19,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,12
2020-03-26,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,6.0,0.0,13
2020-04-02,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,14
2020-04-09,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,12.0,2.0,15
2020-04-16,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,4.0,0.0,16
2020-04-23,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,1.0,17
2020-04-30,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,18
2020-05-07,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,19
2020-05-14,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,20
2020-05-21,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21
2020-05-28,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22
2020-06-04,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23
2020-06-11,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24
2020-06-18,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,25
2020-06-25,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26
2020-07-02,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,42.0,0.0,27
2020-07-09,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,5.0,0.0,28
2020-07-16,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,29
2020-07-23,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,2.0,0.0,30
2020-07-30,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,15.0,0.0,31
2020-08-06,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,32
2020-08-13,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,33
2020-08-20,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,34
2020-08-27,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,35
2020-09-03,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,36
2020-09-10,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,37
2020-09-17,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,38
2020-09-24,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,39
2020-10-01,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,8.0,0.0,40
2020-10-08,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,5.0,0.0,41
2020-10-15,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,42
2020-10-22,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,10.0,0.0,43
2020-10-29,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,5.0,0.0,44
2020-11-05,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,45
2020-11-12,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,46
2020-11-19,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,6.0,1.0,47
2020-11-26,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,2.0,0.0,48
2020-12-03,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,49
2020-12-10,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,50
2020-12-17,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,4.0,1.0,51
2020-12-24,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,52
2020-12-31,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,5.0,0.0,53
2021-01-07,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,8.0,0.0,1
2021-01-14,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,17.0,1.0,2
2021-01-21,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,8.0,0.0,3
2021-01-28,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,26.0,0.0,4
2021-02-04,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,59.0,1.0,5
2021-02-11,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,104.0,2.0,6
2021-02-18,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,167.0,1.0,7
2021-02-25,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,153.0,4.0,8
2021-03-04,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,112.0,7.0,9
2021-03-11,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,132.0,4.0,10
2021-03-18,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,66.0,2.0,11
2021-03-25,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,92.0,1.0,12
2021-04-01,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,49.0,0.0,13
2021-04-08,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,28.0,1.0,14
2021-04-15,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,33.0,2.0,15
2021-04-22,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,9.0,0.0,16
2021-04-29,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,5.0,1.0,17
2021-05-06,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,9.0,0.0,18
2021-05-13,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,15.0,10.0,19
2021-05-20,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,4.0,0.0,20
2021-05-27,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,4.0,0.0,21
2021-06-03,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,3.0,0.0,22
2021-06-10,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,23
2021-06-17,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24
2021-06-24,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25
2021-07-01,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,1.0,0.0,26
2021-07-08,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,2.0,0.0,27
2021-07-15,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,2.0,0.0,28
2021-07-22,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,10.0,1.0,29
2021-07-29,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,25.0,0.0,30
2021-08-05,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,17.0,0.0,31
2021-08-12,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,52.0,0.0,32
2021-08-19,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,75.0,0.0,33
2021-08-26,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,151.0,0.0,34
2021-09-02,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,152.0,1.0,35
2021-09-09,AG,Q781,Antigua and Barbuda,97928,17.116667,-61.85,0,0,0,0,0,0,0,0,0,0,309.0,3.0,36
