date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,3.0,0.0,4
2020-01-30,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,3.0,0.0,5
2020-02-06,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,5.0,0.0,6
2020-02-13,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,0.0,1.0,7
2020-02-20,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.56,1.0,0.0,8
2020-02-27,FR,Q142,France,67012883,47.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.89,45.0,1.0,9
2020-03-05,FR,Q142,France,67012883,47.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,43.98,384.0,6.0,10
2020-03-12,FR,Q142,France,67012883,47.0,2.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,43.98,2453.0,54.0,11
2020-03-19,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,8119.0,311.0,12
2020-03-26,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,18160.0,1324.0,13
2020-04-02,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,29950.0,2807.0,14
2020-04-09,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,27229.0,3541.0,15
2020-04-16,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,22513.0,3016.0,16
2020-04-23,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,11957.0,2487.0,17
2020-04-30,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,8777.0,1697.0,18
2020-05-07,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,8198.0,1142.0,19
2020-05-14,FR,Q142,France,67012883,47.0,2.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,87.96,3577.0,838.0,20
2020-05-21,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,76.85,2807.0,646.0,21
2020-05-28,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,76.85,4908.0,456.0,22
2020-06-04,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,75.0,3373.0,389.0,23
2020-06-11,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,72.22,3117.0,247.0,24
2020-06-18,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,72.22,3080.0,184.0,25
2020-06-25,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,1.0,72.22,2707.0,118.0,26
2020-07-02,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,51.85,5030.0,114.0,27
2020-07-09,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,51.85,3716.0,125.0,28
2020-07-16,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,51.85,3744.0,94.0,29
2020-07-23,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,46.3,5560.0,69.0,30
2020-07-30,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,46.3,8755.0,73.0,31
2020-08-06,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,46.3,9060.0,67.0,32
2020-08-13,FR,Q142,France,67012883,47.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,46.3,13732.0,77.0,33
2020-08-20,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,48.15,20449.0,86.0,34
2020-08-27,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,48.15,29884.0,101.0,35
2020-09-03,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,48.61,40483.0,122.0,36
2020-09-10,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,48.61,53763.0,146.0,37
2020-09-17,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,48.61,61537.0,229.0,38
2020-09-24,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,1.0,48.61,81756.0,373.0,39
2020-10-01,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,49.54,80268.0,387.0,40
2020-10-08,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,49.54,94133.0,409.0,41
2020-10-15,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,49.54,138046.0,533.0,42
2020-10-22,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,3.0,1.0,49.54,189359.0,929.0,43
2020-10-29,FR,Q142,France,67012883,47.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,0.0,3.0,1.0,49.54,283726.0,1461.0,44
2020-11-05,FR,Q142,France,67012883,47.0,2.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,78.7,318598.0,2299.0,45
2020-11-12,FR,Q142,France,67012883,47.0,2.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,78.7,297343.0,2739.0,46
2020-11-19,FR,Q142,France,67012883,47.0,2.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,78.7,187578.0,2900.0,47
2020-11-26,FR,Q142,France,67012883,47.0,2.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,78.7,97372.0,2522.0,48
2020-12-03,FR,Q142,France,67012883,47.0,2.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,78.7,73671.0,2207.0,49
2020-12-10,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,75.0,80635.0,2001.0,50
2020-12-17,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,1.0,75.0,89350.0,1873.0,51
2020-12-24,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,63.89,100193.0,1873.0,52
2020-12-31,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,63.89,92916.0,1779.0,53
2021-01-07,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,63.89,106896.0,1687.0,1
2021-01-14,FR,Q142,France,67012883,47.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,0.0,3.0,1.0,63.89,124349.0,1771.0,2
