date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,7
2020-02-20,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,8
2020-02-27,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,9
2020-03-05,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,10
2020-03-12,GU,Q16635,Guam,168783,13.5,144.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11
2020-03-19,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,0.0,55.56,14.0,0.0,12
2020-03-26,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,67.59,37.0,1.0,13
2020-04-02,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,0.0,1.0,0.0,3.0,0.0,67.59,33.0,2.0,14
2020-04-09,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,0.0,1.0,0.0,3.0,1.0,67.59,46.0,1.0,15
2020-04-16,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,75.93,3.0,1.0,16
2020-04-23,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,75.93,4.0,0.0,17
2020-04-30,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,2.0,1.0,0.0,3.0,1.0,75.93,5.0,0.0,18
2020-05-07,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0,73.15,5.0,0.0,19
2020-05-14,GU,Q16635,Guam,168783,13.5,144.8,3.0,3.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0,73.15,2.0,0.0,20
2020-05-21,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0,69.44,11.0,0.0,21
2020-05-28,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0,69.44,5.0,0.0,22
2020-06-04,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,66.67,6.0,0.0,23
2020-06-11,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,5.0,0.0,24
2020-06-18,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,16.0,0.0,25
2020-06-25,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,48.0,0.0,26
2020-07-02,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,38.0,0.0,27
2020-07-09,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,24.0,0.0,28
2020-07-16,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,4.0,0.0,29
2020-07-23,GU,Q16635,Guam,168783,13.5,144.8,3.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,63.89,23.0,0.0,30
