date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,4
2020-01-30,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,5
2020-02-06,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,6
2020-02-13,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,7
2020-02-20,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,8
2020-02-27,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,9
2020-03-05,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.89,0.0,0.0,10
2020-03-12,GY,Q734,Guyana,786559,5.733333,-59.316667,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,25.0,1.0,1.0,11
2020-03-19,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,41.67,4.0,0.0,12
2020-03-26,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,45.37,0.0,0.0,13
2020-04-02,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,3.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,57.41,14.0,3.0,14
2020-04-09,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,18.0,2.0,15
2020-04-16,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,20.0,0.0,16
2020-04-23,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,13.0,1.0,17
2020-04-30,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,12.0,2.0,18
2020-05-07,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,11.0,1.0,19
2020-05-14,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,20.0,0.0,20
2020-05-21,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,14.0,0.0,21
2020-05-28,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,23.0,1.0,22
2020-06-04,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,3.0,1.0,23
2020-06-11,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,5.0,0.0,24
2020-06-18,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,83.33,25.0,0.0,25
2020-06-25,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,79.63,32.0,0.0,26
2020-07-02,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,79.63,35.0,2.0,27
2020-07-09,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,77.31,36.0,2.0,28
2020-07-16,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,77.31,29.0,3.0,29
2020-07-23,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,77.31,36.0,0.0,30
2020-07-30,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,77.31,50.0,1.0,31
2020-08-06,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,77.31,137.0,2.0,32
2020-08-13,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.93,93.0,0.0,33
2020-08-20,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,73.15,215.0,7.0,34
2020-08-27,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,73.15,294.0,3.0,35
2020-09-03,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,0.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,73.15,261.0,12.0,36
2020-09-10,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,75.0,349.0,5.0,37
2020-09-17,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,75.0,277.0,13.0,38
2020-09-24,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,79.17,552.0,9.0,39
2020-10-01,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,80.56,350.0,11.0,40
2020-10-08,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,80.56,400.0,16.0,41
2020-10-15,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,80.56,291.0,9.0,42
2020-10-22,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,72.22,257.0,10.0,43
2020-10-29,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,72.22,221.0,6.0,44
2020-11-05,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,72.22,295.0,7.0,45
2020-11-12,GY,Q734,Guyana,786559,5.733333,-59.316667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,72.22,269.0,8.0,46
2020-11-19,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,72.22,314.0,5.0,47
2020-11-26,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,68.52,300.0,6.0,48
2020-12-03,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,68.52,252.0,2.0,49
2020-12-10,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,68.52,283.0,3.0,50
2020-12-17,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,68.52,231.0,4.0,51
2020-12-24,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,68.52,224.0,4.0,52
2020-12-31,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,1.0,2.0,2.0,1.0,2.0,68.52,66.0,2.0,53
2021-01-07,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,54.63,137.0,3.0,1
2021-01-14,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,54.63,276.0,3.0,2
2021-01-21,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,54.63,322.0,0.0,3
2021-01-28,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,1.0,2.0,54.63,403.0,5.0,4
2021-02-04,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,310.0,2.0,5
2021-02-11,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,355.0,7.0,6
2021-02-18,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,203.0,5.0,7
2021-02-25,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,147.0,6.0,8
2021-03-04,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,214.0,4.0,9
2021-03-11,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,294.0,7.0,10
2021-03-18,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,449.0,6.0,11
2021-03-25,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,456.0,11.0,12
2021-04-01,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,351.0,8.0,13
2021-04-08,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,604.0,21.0,14
2021-04-15,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,674.0,11.0,15
2021-04-22,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,707.0,14.0,16
2021-04-29,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,872.0,18.0,17
2021-05-06,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,851.0,15.0,18
2021-05-13,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,71.3,888.0,23.0,19
2021-05-20,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,71.3,898.0,16.0,20
2021-05-27,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,911.0,27.0,21
2021-06-03,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,722.0,24.0,22
2021-06-10,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,712.0,19.0,23
2021-06-17,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,570.0,19.0,24
2021-06-24,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,907.0,20.0,25
2021-07-01,GY,Q734,Guyana,786559,5.733333,-59.316667,2.0,1.0,2.0,4.0,0.0,2.0,0.0,3.0,2.0,60.19,577.0,15.0,26
