date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1
2020-01-09,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9
2020-03-05,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
2020-03-12,CM,Q1009,Cameroon,26545864,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11
2020-03-19,CM,Q1009,Cameroon,26545864,7.0,12.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,57.41,19.0,0.0,12
2020-03-26,CM,Q1009,Cameroon,26545864,7.0,12.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,57.41,69.0,0.0,13
2020-04-02,CM,Q1009,Cameroon,26545864,7.0,12.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,57.41,410.0,6.0,14
2020-04-09,CM,Q1009,Cameroon,26545864,7.0,12.0,3.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,1.0,68.52,322.0,3.0,15
