date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,5
2020-02-06,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,6
2020-02-13,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,7
2020-02-20,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,8
2020-02-27,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,0.0,0.0,9
2020-03-05,MD,Q217,Moldova,4033963,47.25,28.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.33,1.0,0.0,10
2020-03-12,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,51.85,7.0,0.0,11
2020-03-19,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,1.0,54.63,72.0,1.0,12
2020-03-26,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,119.0,1.0,13
2020-04-02,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,392.0,7.0,14
2020-04-09,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,847.0,20.0,15
2020-04-16,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,826.0,27.0,16
2020-04-23,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,846.0,31.0,17
2020-04-30,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,84.26,870.0,35.0,18
2020-05-07,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,84.26,748.0,37.0,19
2020-05-14,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,84.26,1017.0,45.0,20
2020-05-21,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,84.26,1102.0,34.0,21
2020-05-28,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,1049.0,51.0,22
2020-06-04,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,1351.0,36.0,23
2020-06-11,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,1846.0,72.0,24
2020-06-18,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,2463.0,63.0,25
2020-06-25,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,2220.0,57.0,26
2020-07-02,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,1669.0,63.0,27
2020-07-09,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,1.0,2.0,4.0,2.0,80.56,1479.0,59.0,28
2020-07-16,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,2.0,0.0,2.0,3.0,2.0,74.07,1570.0,40.0,29
2020-07-23,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,57.41,1989.0,51.0,30
2020-07-30,MD,Q217,Moldova,4033963,47.25,28.516667,3.0,2.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,57.41,2250.0,53.0,31
