date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,5.0,0.0,10
2020-03-12,JO,Q810,Jordan,10203140,31.2,36.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11
2020-03-19,JO,Q810,Jordan,10203140,31.2,36.5,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,79.0,0.0,12
2020-03-26,JO,Q810,Jordan,10203140,31.2,36.5,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,151.0,1.0,13
2020-04-02,JO,Q810,Jordan,10203140,31.2,36.5,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,75.0,4.0,14
2020-04-09,JO,Q810,Jordan,10203140,31.2,36.5,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,62.0,2.0,15
2020-04-16,JO,Q810,Jordan,10203140,31.2,36.5,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,35.0,0.0,16
2020-04-23,JO,Q810,Jordan,10203140,31.2,36.5,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,34.0,0.0,17
2020-04-30,JO,Q810,Jordan,10203140,31.2,36.5,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,96.3,18.0,1.0,18
2020-05-07,JO,Q810,Jordan,10203140,31.2,36.5,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,49.0,1.0,19
