date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,GR,Q41,Greece,10724599,38.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,4.0,0.0,9
2020-03-05,GR,Q41,Greece,10724599,38.5,23.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,41.0,0.0,10
2020-03-12,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,40.74,145.0,1.0,11
2020-03-19,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,0.0,0.0,3.0,0.0,65.74,305.0,9.0,12
2020-03-26,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,471.0,18.0,13
2020-04-02,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,647.0,31.0,14
2020-04-09,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,396.0,31.0,15
2020-04-16,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,215.0,18.0,16
2020-04-23,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,266.0,22.0,17
2020-04-30,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,122.0,10.0,18
2020-05-07,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,0.0,84.26,79.0,10.0,19
2020-05-14,GR,Q41,Greece,10724599,38.5,23.0,3.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,72.22,119.0,10.0,20
2020-05-21,GR,Q41,Greece,10724599,38.5,23.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,68.52,63.0,9.0,21
2020-05-28,GR,Q41,Greece,10724599,38.5,23.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,0.0,68.52,36.0,6.0,22
2020-06-04,GR,Q41,Greece,10724599,38.5,23.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,68.52,58.0,5.0,23
2020-06-11,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,58.33,141.0,3.0,24
2020-06-18,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,58.33,129.0,6.0,25
2020-06-25,GR,Q41,Greece,10724599,38.5,23.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,50.0,106.0,2.0,26
2020-07-02,GR,Q41,Greece,10724599,38.5,23.0,3.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,50.0,143.0,1.0,27
2020-07-09,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,3.0,2.0,50.0,246.0,1.0,28
2020-07-16,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,61.11,232.0,1.0,29
2020-07-23,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,61.11,171.0,7.0,30
2020-07-30,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,61.11,342.0,5.0,31
2020-08-06,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,61.11,793.0,4.0,32
2020-08-13,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,61.11,1362.0,13.0,33
2020-08-20,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,61.11,1506.0,15.0,34
2020-08-27,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,59.72,1662.0,21.0,35
2020-09-03,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,59.72,1400.0,20.0,36
2020-09-10,GR,Q41,Greece,10724599,38.5,23.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,68.52,1534.0,21.0,37
2020-09-17,GR,Q41,Greece,10724599,38.5,23.0,3.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,68.52,2004.0,27.0,38
2020-09-24,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,58.33,2175.0,42.0,39
2020-10-01,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,58.33,2433.0,29.0,40
2020-10-08,GR,Q41,Greece,10724599,38.5,23.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,2.0,50.46,2426.0,33.0,41
2020-10-15,GR,Q41,Greece,10724599,38.5,23.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,59.72,2678.0,59.0,42
2020-10-22,GR,Q41,Greece,10724599,38.5,23.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,59.72,4607.0,69.0,43
2020-10-29,GR,Q41,Greece,10724599,38.5,23.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,59.72,8139.0,61.0,44
2020-11-05,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,2.0,63.43,15058.0,95.0,45
2020-11-12,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,78.7,17421.0,282.0,46
2020-11-19,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,78.7,18137.0,422.0,47
2020-11-26,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,78.7,13475.0,683.0,48
2020-12-03,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,80.56,11898.0,702.0,49
2020-12-10,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,84.26,9463.0,668.0,50
2020-12-17,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,84.26,6936.0,572.0,51
2020-12-24,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,84.26,5268.0,463.0,52
2020-12-31,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,84.26,4595.0,374.0,53
2021-01-07,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,84.26,4047.0,314.0,1
2021-01-14,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,84.26,4366.0,226.0,2
2021-01-21,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,80.56,3181.0,177.0,3
2021-01-28,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,80.56,4637.0,166.0,4
2021-02-04,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,81.48,6429.0,158.0,5
2021-02-11,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,81.48,8137.0,155.0,6
2021-02-18,GR,Q41,Greece,10724599,38.5,23.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,81.48,7250.0,172.0,7
2021-02-25,GR,Q41,Greece,10724599,38.5,23.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,80.56,10707.0,190.0,8
2021-03-04,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,88.89,13476.0,225.0,9
2021-03-11,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,88.89,15341.0,322.0,10
2021-03-18,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,88.89,16061.0,375.0,11
2021-03-25,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,87.96,16379.0,393.0,12
2021-04-01,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,87.96,20772.0,478.0,13
2021-04-08,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,87.96,20734.0,526.0,14
2021-04-15,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,87.96,20069.0,572.0,15
2021-04-22,GR,Q41,Greece,10724599,38.5,23.0,3.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,87.96,18101.0,534.0,16
2021-04-29,GR,Q41,Greece,10724599,38.5,23.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,71.3,15899.0,517.0,17
2021-05-06,GR,Q41,Greece,10724599,38.5,23.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,71.3,13083.0,529.0,18
2021-05-13,GR,Q41,Greece,10724599,38.5,23.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,71.3,15765.0,412.0,19
2021-05-20,GR,Q41,Greece,10724599,38.5,23.0,1.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,2.0,71.3,13545.0,375.0,20
2021-05-27,GR,Q41,Greece,10724599,38.5,23.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,62.04,11472.0,298.0,21
2021-06-03,GR,Q41,Greece,10724599,38.5,23.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,2.0,62.04,8959.0,223.0,22
2021-06-10,GR,Q41,Greece,10724599,38.5,23.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,3.0,2.0,62.04,6097.0,163.0,23
