date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8
2020-02-27,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9
2020-03-05,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,41.0,0.0,10
2020-03-12,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,123.0,0.0,11
2020-03-19,MX,Q96,Mexico,110991953,23.0,-102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,603.0,3.0,12
2020-03-26,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,63.89,1084.0,17.0,13
2020-04-02,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,2004.0,120.0,14
2020-04-09,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,3111.0,338.0,15
2020-04-16,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,5385.0,685.0,16
2020-04-23,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,8675.0,1332.0,17
2020-04-30,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,11750.0,2214.0,18
2020-05-07,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,14221.0,2864.0,19
2020-05-14,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,18374.0,3297.0,20
2020-05-21,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,23749.0,3990.0,21
2020-05-28,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,26637.0,4163.0,22
2020-06-04,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,82.41,29865.0,4490.0,23
2020-06-11,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,72.69,34237.0,4757.0,24
2020-06-18,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,37169.0,5066.0,25
2020-06-25,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,38850.0,4549.0,26
2020-07-02,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,43050.0,4936.0,27
2020-07-09,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,44306.0,5352.0,28
2020-07-16,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,48946.0,5492.0,29
2020-07-23,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,50198.0,5501.0,30
2020-07-30,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,47289.0,5317.0,31
2020-08-06,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,41923.0,5056.0,32
2020-08-13,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,70.83,39863.0,4587.0,33
2020-08-20,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,74.54,37779.0,4086.0,34
2020-08-27,MX,Q96,Mexico,110991953,23.0,-102.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,74.54,39200.0,3758.0,35
