date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2020-01-09,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2
2020-01-16,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3
2020-01-23,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
2020-01-30,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
2020-02-06,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6
2020-02-13,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7
2020-02-20,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8
2020-02-27,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9
2020-03-05,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,6.0,0.0,10
2020-03-12,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,-2.0,0.0,11
2020-03-19,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,28.0,0.0,12
2020-03-26,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,61.0,1.0,13
2020-04-02,MQ,Q17054,Martinique,375265,14.65,-61.015,0,0,0,0,0,0,0,0,0,0,45.0,2.0,14
