date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.33,0.0,0.0,5
2020-02-06,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,6
2020-02-13,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,7
2020-02-20,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,8
2020-02-27,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.89,0.0,0.0,9
2020-03-05,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.44,0.0,0.0,10
2020-03-12,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.44,1.0,0.0,11
2020-03-19,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,1.0,3.0,0.0,1.0,0.0,3.0,2.0,55.56,8.0,0.0,12
2020-03-26,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,3.0,0.0,1.0,0.0,4.0,2.0,63.89,57.0,2.0,13
2020-04-02,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,79.63,31.0,4.0,14
2020-04-09,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,79.63,12.0,2.0,15
2020-04-16,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,79.63,5.0,0.0,16
2020-04-23,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,79.63,1.0,0.0,17
2020-04-30,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,90.74,1.0,0.0,18
2020-05-07,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,90.74,0.0,0.0,19
2020-05-14,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,90.74,0.0,0.0,20
2020-05-21,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,90.74,0.0,0.0,21
2020-05-28,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,0.0,0.0,22
2020-06-04,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,1.0,0.0,23
2020-06-11,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,0.0,0.0,24
2020-06-18,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,77.78,6.0,0.0,25
2020-06-25,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,77.78,0.0,0.0,26
2020-07-02,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,7.0,0.0,27
2020-07-09,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,3.0,0.0,28
2020-07-16,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,3.0,0.0,29
2020-07-23,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,6.0,0.0,30
2020-07-30,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,27.0,0.0,31
2020-08-06,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,48.0,0.0,32
2020-08-13,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,60.19,195.0,0.0,33
2020-08-20,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,394.0,4.0,34
2020-08-27,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,706.0,5.0,35
2020-09-03,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,518.0,13.0,36
2020-09-10,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,747.0,15.0,37
2020-09-17,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,735.0,15.0,38
2020-09-24,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,748.0,9.0,39
2020-10-01,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,353.0,7.0,40
2020-10-08,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,350.0,10.0,41
2020-10-15,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,80.56,231.0,7.0,42
2020-10-22,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,2.0,69.44,252.0,10.0,43
2020-10-29,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,3.0,1.0,1.0,0.0,4.0,2.0,69.44,190.0,4.0,44
2020-11-05,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,65.74,138.0,4.0,45
2020-11-12,TT,Q754,Trinidad and Tobago,1399491,10.666667,-61.516667,3.0,2.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,65.74,156.0,0.0,46
