date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-01-09,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-12,ML,Q912,Mali,20250834,17.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,11
2020-03-19,ML,Q912,Mali,20250834,17.0,-4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,22.22,0.0,0.0,12
2020-03-26,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,75.0,9.0,0.0,13
2020-04-02,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,75.0,26.0,2.0,14
2020-04-09,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,0.0,75.0,51.0,4.0,15
2020-04-16,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,75.0,103.0,6.0,16
2020-04-23,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,75.0,135.0,8.0,17
2020-04-30,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,75.0,183.0,5.0,18
2020-05-07,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,69.44,160.0,9.0,19
2020-05-14,ML,Q912,Mali,20250834,17.0,-4.0,3.0,2.0,2.0,3.0,0.0,1.0,1.0,4.0,2.0,69.44,138.0,11.0,20
2020-05-21,ML,Q912,Mali,20250834,17.0,-4.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,163.0,16.0,21
2020-05-28,ML,Q912,Mali,20250834,17.0,-4.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,255.0,11.0,22
2020-06-04,ML,Q912,Mali,20250834,17.0,-4.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,56.48,259.0,14.0,23
2020-06-11,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,267.0,14.0,24
2020-06-18,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,171.0,7.0,25
2020-06-25,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,137.0,5.0,26
2020-07-02,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,202.0,4.0,27
2020-07-09,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,29.0,4.0,28
2020-07-16,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,63.0,0.0,29
2020-07-23,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,36.0,2.0,30
2020-07-30,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,4.0,2.0,52.78,32.0,1.0,31
2020-08-06,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22,26.0,1.0,32
2020-08-13,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22,44.0,0.0,33
2020-08-20,ML,Q912,Mali,20250834,17.0,-4.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,2.0,47.22,198.0,0.0,34
