date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,4
2020-01-30,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,5
2020-02-06,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,6
2020-02-13,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,7
2020-02-20,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.33,0.0,0.0,8
2020-02-27,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,0.0,0.0,9
2020-03-05,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.04,0.0,0.0,10
2020-03-12,CO,Q739,Colombia,50882884,4.0,-73.25,0.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,34.26,13.0,3.0,11
2020-03-19,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,50.93,119.0,2.0,12
2020-03-26,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,87.96,372.0,10.0,13
2020-04-02,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,1.0,87.96,685.0,30.0,14
2020-04-09,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,87.96,1094.0,78.0,15
2020-04-16,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,87.96,1065.0,72.0,16
2020-04-23,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,3.0,1.0,2.0,2.0,4.0,2.0,84.26,1376.0,66.0,17
2020-04-30,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,90.74,2019.0,115.0,18
2020-05-07,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,90.74,3123.0,147.0,19
2020-05-14,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,4545.0,145.0,20
2020-05-21,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,5187.0,196.0,21
2020-05-28,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,7556.0,298.0,22
2020-06-04,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,10125.0,427.0,23
2020-06-11,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,10864.0,553.0,24
2020-06-18,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,14776.0,775.0,25
2020-06-25,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,21658.0,994.0,26
2020-07-02,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,26093.0,1127.0,27
2020-07-09,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,32462.0,1401.0,28
2020-07-16,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,49978.0,1689.0,29
2020-07-23,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,51952.0,2104.0,30
2020-07-30,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,66498.0,2370.0,31
2020-08-06,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,69394.0,2389.0,32
2020-08-13,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,77997.0,2411.0,33
2020-08-20,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,76307.0,2174.0,34
2020-08-27,CO,Q739,Colombia,50882884,4.0,-73.25,3.0,3.0,2.0,4.0,1.0,2.0,2.0,4.0,2.0,87.04,66522.0,2045.0,35
