date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1
2020-01-09,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2020-03-12,MU,Q1027,Mauritius,1271767,-20.2,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11
2020-03-19,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,22.22,9.0,0.0,12
2020-03-26,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,82.41,82.0,1.0,13
2020-04-02,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,82.41,92.0,5.0,14
2020-04-09,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,82.41,132.0,2.0,15
2020-04-16,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,82.41,6.0,0.0,16
2020-04-23,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,82.41,7.0,0.0,17
2020-04-30,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,1.0,82.41,1.0,1.0,18
2020-05-07,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,82.41,0.0,0.0,19
2020-05-14,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,3.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,82.41,0.0,0.0,20
2020-05-21,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,78.7,0.0,0.0,21
2020-05-28,MU,Q1027,Mauritius,1271767,-20.2,57.5,3.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,2.0,78.7,3.0,0.0,22
