date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,4.0,0.0,9
2020-03-05,AT,Q40,Austria,8858775,48.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.11,43.0,0.0,10
2020-03-12,AT,Q40,Austria,8858775,48.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,34.26,363.0,1.0,11
2020-03-19,AT,Q40,Austria,8858775,48.0,14.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,81.48,1989.0,14.0,12
2020-03-26,AT,Q40,Austria,8858775,48.0,14.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,81.48,4895.0,66.0,13
2020-04-02,AT,Q40,Austria,8858775,48.0,14.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,81.48,4180.0,124.0,14
2020-04-09,AT,Q40,Austria,8858775,48.0,14.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,81.48,2008.0,159.0,15
2020-04-16,AT,Q40,Austria,8858775,48.0,14.0,2.0,3.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,81.48,1149.0,125.0,16
2020-04-23,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,77.78,477.0,95.0,17
2020-04-30,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,75.0,410.0,65.0,18
2020-05-07,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,2.0,67.59,247.0,34.0,19
2020-05-14,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,64.81,303.0,26.0,20
2020-05-21,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,59.26,302.0,15.0,21
2020-05-28,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,3.0,0.0,0.0,1.0,3.0,2.0,59.26,199.0,15.0,22
2020-06-04,AT,Q40,Austria,8858775,48.0,14.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,53.7,184.0,17.0,23
2020-06-11,AT,Q40,Austria,8858775,48.0,14.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,218.0,12.0,24
2020-06-18,AT,Q40,Austria,8858775,48.0,14.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,212.0,18.0,25
2020-06-25,AT,Q40,Austria,8858775,48.0,14.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,266.0,18.0,26
2020-07-02,AT,Q40,Austria,8858775,48.0,14.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,50.0,506.0,11.0,27
2020-07-09,AT,Q40,Austria,8858775,48.0,14.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,41.67,665.0,6.0,28
2020-07-16,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,739.0,10.0,29
2020-07-23,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,798.0,11.0,30
2020-07-30,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,907.0,10.0,31
2020-08-06,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,709.0,14.0,32
2020-08-13,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,1052.0,14.0,33
2020-08-20,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,1863.0,9.0,34
2020-08-27,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,1813.0,12.0,35
2020-09-03,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,2157.0,9.0,36
2020-09-10,AT,Q40,Austria,8858775,48.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,37.96,3202.0,14.0,37
