date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,2
2020-01-16,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.78,1.0,0.0,3
2020-01-23,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78,1.0,0.0,4
2020-01-30,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.78,11.0,0.0,5
2020-02-06,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,12.0,0.0,6
2020-02-13,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,15.0,1.0,7
2020-02-20,JP,Q17,Japan,126476458,35.0,136.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,25.0,65.0,0.0,8
2020-02-27,JP,Q17,Japan,126476458,35.0,136.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,34.26,125.0,4.0,9
2020-03-05,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,43.52,178.0,1.0,10
2020-03-12,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,43.52,308.0,16.0,11
2020-03-19,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,40.74,280.0,13.0,12
2020-03-26,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,40.74,503.0,14.0,13
2020-04-02,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,40.74,1436.0,20.0,14
2020-04-09,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,45.37,3070.0,25.0,15
2020-04-16,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,47.22,3790.0,60.0,16
2020-04-23,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,47.22,3034.0,180.0,17
2020-04-30,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,47.22,1716.0,124.0,18
2020-05-07,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,47.22,1083.0,143.0,19
2020-05-14,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,47.22,592.0,117.0,20
2020-05-21,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,40.74,284.0,86.0,21
2020-05-28,JP,Q17,Japan,126476458,35.0,136.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,40.74,248.0,78.0,22
2020-06-04,JP,Q17,Japan,126476458,35.0,136.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,34.26,300.0,33.0,23
2020-06-11,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,28.7,246.0,15.0,24
2020-06-18,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,28.7,375.0,13.0,25
2020-06-25,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,28.7,428.0,33.0,26
2020-07-02,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,25.93,859.0,7.0,27
2020-07-09,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,25.93,1644.0,6.0,28
2020-07-16,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,25.93,2811.0,3.0,29
2020-07-23,JP,Q17,Japan,126476458,35.0,136.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,30.56,4524.0,7.0,30
2020-07-30,JP,Q17,Japan,126476458,35.0,136.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,34.26,6500.0,14.0,31
2020-08-06,JP,Q17,Japan,126476458,35.0,136.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,34.26,9441.0,27.0,32
2020-08-13,JP,Q17,Japan,126476458,35.0,136.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,32.41,8267.0,40.0,33
2020-08-20,JP,Q17,Japan,126476458,35.0,136.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,32.41,7390.0,82.0,34
2020-08-27,JP,Q17,Japan,126476458,35.0,136.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,32.41,5720.0,83.0,35
