date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,10
2020-03-12,CY,Q229,Cyprus,875899,35.0,33.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,22.22,14.0,0.0,11
2020-03-19,CY,Q229,Cyprus,875899,35.0,33.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,51.85,53.0,0.0,12
2020-03-26,CY,Q229,Cyprus,875899,35.0,33.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,95.0,5.0,13
2020-04-02,CY,Q229,Cyprus,875899,35.0,33.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,234.0,4.0,14
2020-04-09,CY,Q229,Cyprus,875899,35.0,33.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,199.0,1.0,15
2020-04-16,CY,Q229,Cyprus,875899,35.0,33.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,94.44,140.0,2.0,16
2020-04-23,CY,Q229,Cyprus,875899,35.0,33.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,94.44,69.0,2.0,17
2020-04-30,CY,Q229,Cyprus,875899,35.0,33.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,94.44,53.0,1.0,18
2020-05-07,CY,Q229,Cyprus,875899,35.0,33.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,94.44,34.0,0.0,19
2020-05-14,CY,Q229,Cyprus,875899,35.0,33.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,92.59,19.0,2.0,20
2020-05-21,CY,Q229,Cyprus,875899,35.0,33.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,92.59,17.0,0.0,21
2020-05-28,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,76.85,14.0,0.0,22
2020-06-04,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,76.85,19.0,0.0,23
2020-06-11,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,4.0,2.0,76.85,20.0,1.0,24
2020-06-18,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,62.96,5.0,1.0,25
2020-06-25,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,62.96,7.0,0.0,26
2020-07-02,CY,Q229,Cyprus,875899,35.0,33.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,53.7,7.0,0.0,27
2020-07-09,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,50.0,14.0,0.0,28
2020-07-16,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,50.0,18.0,0.0,29
2020-07-23,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,47.22,16.0,0.0,30
2020-07-30,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,47.22,67.0,0.0,31
2020-08-06,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,47.22,108.0,0.0,32
2020-08-13,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,47.22,96.0,1.0,33
2020-08-20,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,47.22,88.0,1.0,34
2020-08-27,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,50.0,75.0,0.0,35
2020-09-03,CY,Q229,Cyprus,875899,35.0,33.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,50.0,17.0,0.0,36
2020-09-10,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,55.56,22.0,0.0,37
2020-09-17,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,55.56,45.0,1.0,38
2020-09-24,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,53.7,106.0,0.0,39
2020-10-01,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,53.7,118.0,0.0,40
2020-10-08,CY,Q229,Cyprus,875899,35.0,33.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,53.7,162.0,3.0,41
2020-10-15,CY,Q229,Cyprus,875899,35.0,33.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,50.0,428.0,0.0,42
2020-10-22,CY,Q229,Cyprus,875899,35.0,33.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,3.0,2.0,51.85,935.0,0.0,43
2020-10-29,CY,Q229,Cyprus,875899,35.0,33.0,1.0,2.0,2.0,4.0,1.0,2.0,0.0,3.0,2.0,63.89,903.0,0.0,44
