date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1
2020-01-09,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,10
2020-03-12,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,11
2020-03-19,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.11,2.0,0.0,12
2020-03-26,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.67,16.0,0.0,13
2020-04-02,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,97.22,23.0,3.0,14
2020-04-09,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,97.22,28.0,0.0,15
2020-04-16,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,97.22,73.0,1.0,16
2020-04-23,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,97.22,57.0,0.0,17
2020-04-30,CG,Q971,Republic of the Congo,5518092,-0.75,15.383331,3.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,1.0,97.22,29.0,4.0,18
