date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,IQ,Q796,Iraq,40222503,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.11,0.0,0.0,8
2020-02-27,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,52.78,17.0,0.0,9
2020-03-05,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,1.0,52.78,41.0,4.0,10
2020-03-12,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,3.0,1.0,61.11,39.0,5.0,11
2020-03-19,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,117.0,8.0,12
2020-03-26,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,292.0,25.0,13
2020-04-02,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,372.0,14.0,14
2020-04-09,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,402.0,15.0,15
2020-04-16,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,202.0,10.0,16
2020-04-23,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,226.0,5.0,17
2020-04-30,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,85.19,445.0,8.0,18
2020-05-07,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,85.19,450.0,10.0,19
2020-05-14,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,85.19,590.0,13.0,20
2020-05-21,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,82.41,771.0,30.0,21
2020-05-28,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,1909.0,38.0,22
2020-06-04,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,3973.0,100.0,23
2020-06-11,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,7924.0,211.0,24
2020-06-18,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,9582.0,429.0,25
2020-06-25,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,13841.0,634.0,26
2020-07-02,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,14827.0,703.0,27
2020-07-09,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,16440.0,698.0,28
2020-07-16,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,15711.0,656.0,29
2020-07-23,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,16540.0,596.0,30
2020-07-30,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,19898.0,529.0,31
2020-08-06,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,96.3,19455.0,495.0,32
2020-08-13,IQ,Q796,Iraq,40222503,33.0,43.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,92.59,24226.0,473.0,33
