date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,6
2020-02-13,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,7
2020-02-20,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,8
2020-02-27,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,9
2020-03-05,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,19.44,0.0,0.0,10
2020-03-12,JM,Q766,Jamaica,2961161,18.18,-77.4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,30.56,8.0,0.0,11
2020-03-19,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,1.0,71.3,7.0,1.0,12
2020-03-26,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,0.0,3.0,2.0,4.0,1.0,75.0,11.0,0.0,13
2020-04-02,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,21.0,2.0,14
2020-04-09,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.04,16.0,1.0,15
2020-04-16,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,88.89,80.0,1.0,16
2020-04-23,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,89.81,114.0,2.0,17
2020-04-30,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,165.0,1.0,18
2020-05-07,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,66.0,1.0,19
2020-05-14,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,21.0,0.0,20
2020-05-21,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,25.0,0.0,21
2020-05-28,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,34.0,0.0,22
2020-06-04,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,89.81,23.0,1.0,23
2020-06-11,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,87.96,20.0,0.0,24
2020-06-18,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,84.26,27.0,0.0,25
2020-06-25,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,75.93,46.0,0.0,26
2020-07-02,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,75.93,31.0,0.0,27
2020-07-09,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,75.93,38.0,0.0,28
2020-07-16,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,75.93,12.0,0.0,29
2020-07-23,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,75.93,56.0,0.0,30
2020-07-30,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,70.37,43.0,0.0,31
2020-08-06,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,70.37,94.0,2.0,32
2020-08-13,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,73.15,113.0,2.0,33
2020-08-20,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,73.15,219.0,1.0,34
2020-08-27,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,78.7,580.0,4.0,35
2020-09-03,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,78.7,1026.0,10.0,36
2020-09-10,JM,Q766,Jamaica,2961161,18.18,-77.4,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,78.7,615.0,11.0,37
2020-09-17,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,75.0,1060.0,15.0,38
2020-09-24,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,75.0,1152.0,25.0,39
2020-10-01,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,75.0,981.0,36.0,40
2020-10-08,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,75.0,659.0,16.0,41
2020-10-15,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,75.0,769.0,30.0,42
2020-10-22,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,506.0,20.0,43
2020-10-29,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,367.0,23.0,44
2020-11-05,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,421.0,13.0,45
2020-11-12,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,297.0,9.0,46
2020-11-19,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,428.0,8.0,47
2020-11-26,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,449.0,15.0,48
2020-12-03,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,387.0,10.0,49
2020-12-10,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,522.0,10.0,50
2020-12-17,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,530.0,13.0,51
2020-12-24,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,558.0,11.0,52
2020-12-31,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,318.0,9.0,53
2021-01-07,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,496.0,4.0,1
2021-01-14,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,581.0,16.0,2
2021-01-21,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,666.0,9.0,3
2021-01-28,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,804.0,13.0,4
2021-02-04,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,1051.0,12.0,5
2021-02-11,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,2014.0,11.0,6
2021-02-18,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,2054.0,23.0,7
2021-02-25,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,1890.0,22.0,8
2021-03-04,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,2305.0,30.0,9
2021-03-11,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,4611.0,37.0,10
2021-03-18,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,4583.0,39.0,11
2021-03-25,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,3488.0,38.0,12
2021-04-01,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,71.3,2509.0,50.0,13
2021-04-08,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,1876.0,54.0,14
2021-04-15,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,1630.0,52.0,15
2021-04-22,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,1169.0,39.0,16
2021-04-29,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,936.0,26.0,17
2021-05-06,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,850.0,23.0,18
2021-05-13,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,74.07,722.0,37.0,19
2021-05-20,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,76.85,626.0,66.0,20
2021-05-27,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,76.85,512.0,32.0,21
2021-06-03,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,76.85,533.0,24.0,22
2021-06-10,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,71.76,349.0,30.0,23
2021-06-17,JM,Q766,Jamaica,2961161,18.18,-77.4,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,71.76,394.0,38.0,24
2021-06-24,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,69.44,345.0,23.0,25
2021-07-01,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,69.44,333.0,31.0,26
2021-07-08,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,4.0,1.0,2.0,2.0,3.0,2.0,69.44,326.0,29.0,27
2021-07-15,JM,Q766,Jamaica,2961161,18.18,-77.4,1.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,66.67,415.0,29.0,28
