date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,19.44,0.0,0.0,1
2020-01-09,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,19.44,0.0,0.0,2
2020-01-16,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,19.44,0.0,0.0,3
2020-01-23,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,25.0,3.0,0.0,4
2020-01-30,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,25.0,13.0,0.0,5
2020-02-06,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,25.0,17.0,0.0,6
2020-02-13,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,30.56,34.0,0.0,7
2020-02-20,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,30.56,19.0,0.0,8
2020-02-27,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,30.56,12.0,0.0,9
2020-03-05,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,30.56,32.0,0.0,10
2020-03-12,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,30.56,70.0,0.0,11
2020-03-19,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,36.11,185.0,2.0,12
2020-03-26,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,36.11,347.0,0.0,13
2020-04-02,SG,Q334,Singapore,5850343,1.3,103.8,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,36.11,382.0,3.0,14
2020-04-09,SG,Q334,Singapore,5850343,1.3,103.8,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,76.85,994.0,2.0,15
2020-04-16,SG,Q334,Singapore,5850343,1.3,103.8,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,82.41,2942.0,4.0,16
2020-04-23,SG,Q334,Singapore,5850343,1.3,103.8,3.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,76.85,7025.0,1.0,17
2020-04-30,SG,Q334,Singapore,5850343,1.3,103.8,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,82.41,5026.0,4.0,18
2020-05-07,SG,Q334,Singapore,5850343,1.3,103.8,3.0,3.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,82.41,4606.0,4.0,19
2020-05-14,SG,Q334,Singapore,5850343,1.3,103.8,3.0,3.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,76.85,5184.0,1.0,20
2020-05-21,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,73.15,3535.0,2.0,21
2020-05-28,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,73.15,3434.0,0.0,22
2020-06-04,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,2.0,73.15,3323.0,1.0,23
2020-06-11,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,65.74,2667.0,1.0,24
2020-06-18,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,2.0,65.74,1765.0,1.0,25
2020-06-25,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,1340.0,0.0,26
2020-07-02,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,1524.0,0.0,27
2020-07-09,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,1135.0,0.0,28
2020-07-16,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,1840.0,1.0,29
2020-07-23,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,1921.0,0.0,30
2020-07-30,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,2830.0,0.0,31
2020-08-06,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,2592.0,0.0,32
2020-08-13,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,783.0,0.0,33
2020-08-20,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,636.0,0.0,34
2020-08-27,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,450.0,0.0,35
2020-09-03,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,282.0,0.0,36
2020-09-10,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,367.0,0.0,37
2020-09-17,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,228.0,0.0,38
2020-09-24,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,2.0,0.0,1.0,0.0,3.0,2.0,50.93,122.0,0.0,39
2020-10-01,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,56.48,129.0,0.0,40
2020-10-08,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,65.0,0.0,41
2020-10-15,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,42.0,1.0,42
2020-10-22,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,50.0,0.0,43
2020-10-29,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,52.0,0.0,44
2020-11-05,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,44.0,0.0,45
2020-11-12,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,67.0,0.0,46
2020-11-19,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,29.0,0.0,47
2020-11-26,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,56.0,0.0,48
2020-12-03,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,43.0,1.0,49
2020-12-10,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,63.0,0.0,50
2020-12-17,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,81.0,0.0,51
2020-12-24,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,123.0,0.0,52
2020-12-31,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,120.0,0.0,53
2021-01-07,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,207.0,0.0,1
2021-01-14,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,2.0,0.0,1.0,0.0,3.0,2.0,45.37,223.0,0.0,2
2021-01-21,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,191.0,0.0,3
2021-01-28,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,199.0,0.0,4
2021-02-04,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,200.0,0.0,5
2021-02-11,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,128.0,0.0,6
2021-02-18,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,69.0,0.0,7
2021-02-25,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,67.0,0.0,8
2021-03-04,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,94.0,0.0,9
2021-03-11,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,73.0,0.0,10
2021-03-18,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,87.0,1.0,11
2021-03-25,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,98.0,0.0,12
2021-04-01,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,185.0,0.0,13
2021-04-08,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,151.0,0.0,14
2021-04-15,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,168.0,0.0,15
2021-04-22,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,174.0,0.0,16
2021-04-29,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,202.0,0.0,17
2021-05-06,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,52.78,166.0,1.0,18
2021-05-13,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,52.78,194.0,0.0,19
2021-05-20,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,265.0,1.0,20
2021-05-27,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,200.0,0.0,21
2021-06-03,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,188.0,1.0,22
2021-06-10,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,87.0,1.0,23
2021-06-17,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,137.0,0.0,24
2021-06-24,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,131.0,1.0,25
2021-07-01,SG,Q334,Singapore,5850343,1.3,103.8,3.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,58.33,86.0,1.0,26
2021-07-08,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,54.63,79.0,0.0,27
2021-07-15,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,235.0,0.0,28
2021-07-22,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,1011.0,0.0,29
2021-07-29,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,937.0,1.0,30
2021-08-05,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,744.0,4.0,31
2021-08-12,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,456.0,3.0,32
2021-08-19,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,345.0,3.0,33
2021-08-26,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,644.0,5.0,34
2021-09-02,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,1160.0,3.0,35
2021-09-09,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,2402.0,3.0,36
2021-09-16,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,5171.0,1.0,37
2021-09-23,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,50.93,8727.0,14.0,38
2021-09-30,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,54.63,14920.0,30.0,39
2021-10-07,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,54.63,21024.0,39.0,40
2021-10-14,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,54.63,21318.0,73.0,41
2021-10-21,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,54.63,23891.0,79.0,42
2021-10-28,SG,Q334,Singapore,5850343,1.3,103.8,2.0,2.0,1.0,4.0,0.0,1.0,0.0,3.0,2.0,54.63,26436.0,86.0,43
2021-11-04,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,48.15,20646.0,88.0,44
2021-11-11,SG,Q334,Singapore,5850343,1.3,103.8,1.0,2.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,48.15,20431.0,94.0,45
