date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-02-27,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-03-05,PE,Q419,Peru,29381884,-9.4,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,9.0,2.0,10
2020-03-12,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,44.44,28.0,2.0,11
2020-03-19,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,94.44,222.0,27.0,12
2020-03-26,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,94.44,374.0,51.0,13
2020-04-02,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,94.44,1033.0,144.0,14
2020-04-09,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,94.44,5178.0,451.0,15
2020-04-16,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,94.44,8294.0,844.0,16
2020-04-23,PE,Q419,Peru,29381884,-9.4,-76.0,3.0,3.0,2.0,4.0,1.0,3.0,2.0,4.0,1.0,94.44,12113.0,1447.0,17
