date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,7
2020-02-20,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,8
2020-02-27,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,9
2020-03-05,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,10
2020-03-12,LY,Q1016,Libya,6871287,27.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.56,0.0,0.0,11
2020-03-19,LY,Q1016,Libya,6871287,27.0,17.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,39.81,0.0,0.0,12
2020-03-26,LY,Q1016,Libya,6871287,27.0,17.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,90.74,1.0,0.0,13
2020-04-02,LY,Q1016,Libya,6871287,27.0,17.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,90.74,16.0,1.0,14
2020-04-09,LY,Q1016,Libya,6871287,27.0,17.0,3.0,1.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,90.74,7.0,0.0,15
2020-04-16,LY,Q1016,Libya,6871287,27.0,17.0,3.0,3.0,2.0,4.0,2.0,2.0,2.0,4.0,1.0,96.3,25.0,0.0,16
2020-04-23,LY,Q1016,Libya,6871287,27.0,17.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,4.0,1.0,100.0,12.0,1.0,17
