date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209.0,1
2020-01-09,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-02-20,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,8
2020-02-27,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,9
2020-03-05,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.78,0.0,0.0,10
2020-03-12,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.11,1.0,0.0,11
2020-03-19,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,3.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,52.78,21.0,0.0,12
2020-03-26,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,3.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,77.78,35.0,0.0,13
2020-04-02,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,3.0,2.0,2.0,3.0,2.0,0.0,2.0,4.0,1.0,77.78,90.0,0.0,14
2020-04-09,CD,Q974,Democratic Republic of the Congo,89561404,-2.88,23.656,3.0,2.0,2.0,3.0,2.0,2.0,2.0,4.0,1.0,80.56,75.0,0.0,15
