date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1
2020-01-09,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2
2020-01-16,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3
2020-01-23,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
2020-01-30,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
2020-02-06,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,6
2020-02-13,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,7
2020-02-20,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,8
2020-02-27,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,9
2020-03-05,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,10
2020-03-12,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,11
2020-03-19,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,12
2020-03-26,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,2.0,0.0,13
2020-04-02,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,14
2020-04-09,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,15
2020-04-16,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,16
2020-04-23,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,2.0,1.0,17
2020-04-30,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,18
2020-05-07,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,19
2020-05-14,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,20
2020-05-21,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,21
2020-05-28,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,22
2020-06-04,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23
2020-06-11,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,24
2020-06-18,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,25
2020-06-25,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,26
2020-07-02,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,27
2020-07-09,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,28
2020-07-16,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,29
2020-07-23,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30
2020-07-30,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,31
2020-08-06,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,32
2020-08-13,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,33
2020-08-20,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,3.0,0.0,34
2020-08-27,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,23.0,0.0,35
2020-09-03,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,28.0,0.0,36
2020-09-10,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,37
2020-09-17,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,5.0,0.0,38
2020-09-24,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,2.0,0.0,39
2020-10-01,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,40
2020-10-08,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,41
2020-10-15,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,1.0,0.0,42
2020-10-22,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,43
2020-10-29,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,44
2020-11-05,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,45
2020-11-12,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,46
2020-11-19,VG,Q25305,British Virgin Islands,30237,18.445,-64.54,0,0,0,0,0,0,0,0,0,0,0.0,0.0,47
