date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5
2020-02-06,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,1.0,0.0,6
2020-02-13,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,0.0,0.0,7
2020-02-20,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,0.0,0.0,8
2020-02-27,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.56,2.0,0.0,9
2020-03-05,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,19.44,84.0,0.0,10
2020-03-12,SE,Q34,Sweden,10230185,61.0,15.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,2.0,30.56,684.0,1.0,11
2020-03-19,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,47.22,782.0,20.0,12
2020-03-26,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,50.93,1446.0,113.0,13
2020-04-02,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,64.81,2875.0,321.0,14
2020-04-09,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,64.81,3726.0,642.0,15
2020-04-16,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,64.81,3456.0,690.0,16
2020-04-23,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,64.81,4258.0,566.0,17
2020-04-30,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,64.81,4294.0,554.0,18
2020-05-07,SE,Q34,Sweden,10230185,61.0,15.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,64.81,3756.0,533.0,19
