date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,113.0,1
2020-01-09,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-02-13,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,7
2020-02-20,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.56,0.0,0.0,8
2020-02-27,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,9
2020-03-05,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,10
2020-03-12,GM,Q1005,Gambia,2416664,13.5,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.11,0.0,0.0,11
2020-03-19,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,45.37,0.0,0.0,12
2020-03-26,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,0.0,1.0,3.0,0.0,1.0,1.0,4.0,1.0,56.48,2.0,0.0,13
2020-04-02,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,1.0,0.0,14
2020-04-09,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,0.0,0.0,15
2020-04-16,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,5.0,0.0,16
2020-04-23,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,1.0,0.0,17
2020-04-30,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,7.0,0.0,18
2020-05-07,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,3.0,0.0,19
2020-05-14,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,3.0,1.0,1.0,1.0,4.0,1.0,78.7,3.0,0.0,20
2020-05-21,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,78.7,2.0,0.0,21
2020-05-28,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,77.78,0.0,0.0,22
2020-06-04,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1.0,77.78,1.0,0.0,23
2020-06-11,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,74.07,2.0,0.0,24
2020-06-18,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,74.07,9.0,0.0,25
2020-06-25,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,74.07,8.0,0.0,26
2020-07-02,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,70.37,12.0,0.0,27
2020-07-09,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,68.98,7.0,0.0,28
2020-07-16,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,68.98,29.0,0.0,29
2020-07-23,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,1.0,2.0,4.0,1.0,1.0,1.0,4.0,2.0,68.98,184.0,0.0,30
2020-07-30,GM,Q1005,Gambia,2416664,13.5,-15.5,1.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,41.2,207.0,0.0,31
2020-08-06,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,4.0,1.0,3.0,0.0,4.0,2.0,83.33,737.0,0.0,32
2020-08-13,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,3.0,2.0,4.0,1.0,3.0,0.0,4.0,2.0,83.33,637.0,0.0,33
2020-08-20,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,77.78,727.0,0.0,34
2020-08-27,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,2.0,77.78,378.0,0.0,35
2020-09-03,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,72.22,233.0,0.0,36
2020-09-10,GM,Q1005,Gambia,2416664,13.5,-15.5,2.0,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,72.22,209.0,0.0,37
2020-09-17,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,75.93,121.0,0.0,38
2020-09-24,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,75.93,43.0,0.0,39
2020-10-01,GM,Q1005,Gambia,2416664,13.5,-15.5,3.0,2.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,75.93,25.0,2.0,40
