date,location_key,wikidata_id,country_name,population,latitude,longitude,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,contact_tracing,stringency_index,new_confirmed,new_deceased,calendar_week
2020-01-02,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-09,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-16,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-23,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-30,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-02-06,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6
2020-02-13,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7
2020-02-20,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8
2020-02-27,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9
2020-03-05,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10
2020-03-12,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,11
2020-03-19,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.22,-2.0,0.0,12
2020-03-26,VI,Q11703,United States Virgin Islands,104423,18.333333,-64.833333,3.0,3.0,1.0,3.0,1.0,2.0,0.0,0.0,2.0,60.19,14.0,0.0,13
